1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.0,0.022,-0.003,0.01,-0.006,-0.016,0.003,-0.022,-0.026,0.0,0.0,0.022,-0.003,0.01,-0.006,-0.016,0.003,-0.022,-0.026,0.0,0.01,0.022,-0.485,-0.051,0.038,1.629,0.227,-0.588,0.351,-0.188,-0.297,-0.01,-0.064,0.115,-0.198,0.406,-0.537,-0.137,-0.096,-0.316,0.016,-0.067,-0.08,-0.026,-0.083,0.16,-0.15,0.035,-0.109,0.089
-0.003,-0.192,-0.013,0.01,-0.01,-0.026,-0.01,-0.01,0.01,-0.013,-0.003,-0.192,-0.013,0.01,-0.01,-0.026,-0.01,-0.01,0.01,-0.013,-0.022,-0.875,-0.268,-0.236,0.026,1.265,0.342,-0.91,0.294,-0.112,-0.15,-0.128,-0.115,0.243,-0.035,0.102,0.006,-0.163,0.026,-0.233,0.019,0.0,-0.083,-0.045,0.086,0.176,-0.029,0.013,-0.073,0.153
0.01,-0.182,-0.013,0.003,-0.006,0.01,-0.006,-0.003,0.038,-0.013,0.01,-0.182,-0.013,0.003,-0.006,0.01,-0.006,-0.003,0.038,-0.013,-0.032,-1.105,-0.013,-0.319,0.029,0.553,0.703,-1.137,0.061,-0.885,-0.029,-0.102,-0.329,0.265,-0.083,-0.182,0.466,0.022,0.003,0.581,0.022,0.115,-0.096,-0.067,0.086,0.131,0.163,-0.026,0.048,0.179
-0.003,-0.045,0.0,-0.026,-0.006,0.019,0.006,0.0,0.054,-0.019,-0.003,-0.045,0.0,-0.026,-0.006,0.019,0.006,0.0,0.054,-0.019,-0.086,-0.559,0.128,-0.236,0.045,-0.102,0.613,-1.15,0.051,-0.77,0.061,-0.003,-0.105,0.262,-0.035,-0.284,0.741,0.048,0.042,0.712,0.109,0.061,-0.019,-0.051,-0.179,0.115,0.348,0.006,0.24,0.118
-0.029,0.048,0.006,-0.042,-0.016,0.019,0.019,-0.003,0.035,-0.032,-0.029,0.048,0.006,-0.042,-0.016,0.019,0.019,-0.003,0.035,-0.032,-0.128,0.287,0.064,-0.319,0.112,-0.776,0.37,-0.457,0.0,-0.422,0.006,-0.006,0.125,0.093,0.137,-0.141,1.089,0.003,0.067,0.38,0.141,0.0,0.035,0.051,-0.3,0.003,0.31,0.01,0.176,0.045
-0.048,0.029,-0.006,-0.026,-0.022,0.026,0.01,0.0,0.006,-0.048,-0.048,0.029,-0.006,-0.026,-0.022,0.026,0.01,0.0,0.006,-0.048,-0.019,0.514,0.294,-0.256,0.195,-0.696,-0.006,0.767,-0.125,0.527,-0.042,-0.217,0.131,-0.054,0.364,0.01,0.824,-0.067,-0.045,0.47,0.089,-0.121,0.038,0.048,-0.112,-0.067,0.125,-0.01,-0.013,0.01
-0.051,0.048,-0.016,-0.057,-0.013,0.026,-0.003,-0.013,-0.016,-0.026,-0.051,0.048,-0.016,-0.057,-0.013,0.026,-0.003,-0.013,-0.016,-0.026,0.042,0.361,0.342,0.24,0.185,-0.064,-0.099,1.629,-0.268,1.294,0.099,-0.262,0.08,-0.15,0.527,0.035,0.073,-0.125,-0.022,0.348,0.026,-0.246,-0.128,-0.006,0.083,0.003,0.003,0.003,-0.115,-0.006
-0.013,0.029,-0.003,-0.045,-0.003,0.048,-0.006,0.003,-0.086,-0.013,-0.013,0.029,-0.003,-0.045,-0.003,0.048,-0.006,0.003,-0.086,-0.013,0.061,0.39,0.121,0.632,0.064,0.6,-0.176,1.629,-0.201,1.0,0.073,-0.236,0.147,-0.236,0.498,-0.026,-0.374,-0.054,-0.077,0.281,-0.026,-0.038,-0.297,-0.022,0.287,-0.042,-0.016,0.016,-0.147,-0.003
0.032,-0.064,-0.003,0.016,0.006,0.048,-0.003,0.016,-0.051,-0.01,0.032,-0.064,-0.003,0.016,0.006,0.048,-0.003,0.016,-0.051,-0.01,0.096,0.275,0.042,0.62,-0.15,0.361,-0.019,1.501,0.23,0.763,-0.026,0.0,0.182,-0.265,0.16,-0.16,-0.412,-0.064,-0.038,0.08,-0.07,0.243,-0.262,-0.089,0.313,-0.073,0.051,0.042,-0.112,-0.013
0.026,-0.08,-0.003,0.029,0.006,0.035,-0.003,0.01,-0.051,-0.013,0.026,-0.08,-0.003,0.029,0.006,0.035,-0.003,0.01,-0.051,-0.013,0.067,0.013,0.038,0.6,-0.23,-0.003,0.23,0.537,0.355,0.709,-0.08,0.249,0.022,-0.067,-0.067,-0.137,-0.153,-0.115,0.016,0.01,-0.128,0.377,-0.08,-0.121,0.093,-0.057,0.125,0.026,0.013,-0.016
0.0,-0.102,0.0,-0.013,0.003,0.022,-0.01,0.006,-0.019,0.003,0.0,-0.102,0.0,-0.013,0.003,0.022,-0.01,0.006,-0.019,0.003,0.045,-0.172,0.115,0.527,-0.121,-0.38,0.224,-0.064,0.192,0.185,-0.118,0.217,-0.042,0.134,-0.08,-0.08,0.208,-0.153,0.252,-0.105,-0.192,0.332,0.236,-0.102,-0.003,-0.054,0.141,0.01,0.019,-0.029
-0.013,-0.153,0.003,-0.048,0.006,0.029,-0.003,0.0,-0.029,0.003,-0.013,-0.153,0.003,-0.048,0.006,0.029,-0.003,0.0,-0.029,0.003,0.048,-0.045,0.077,0.339,-0.003,0.131,-0.15,-0.118,-0.077,-0.166,-0.08,0.303,0.003,0.089,-0.303,0.01,0.246,-0.067,0.137,-0.134,-0.182,0.176,0.345,0.029,0.0,-0.115,0.07,-0.006,-0.016,0.003
-0.032,-0.051,0.003,0.003,0.0,0.032,-0.013,0.0,-0.006,0.01,-0.032,-0.051,0.003,0.003,0.0,0.032,-0.013,0.0,-0.006,0.01,0.057,0.147,0.137,-0.07,-0.006,0.674,-0.351,-0.466,-0.326,-0.003,0.172,0.169,0.016,-0.038,-0.31,0.038,-0.128,0.019,0.201,-0.297,-0.141,-0.026,0.211,0.105,0.102,-0.006,0.093,-0.022,0.038,-0.006
-0.029,-0.057,0.003,0.013,-0.026,0.022,-0.016,-0.022,0.045,0.019,-0.029,-0.057,0.003,0.013,-0.026,0.022,-0.016,-0.022,0.045,0.019,0.019,0.118,-0.01,-0.163,-0.185,0.923,-0.351,-0.728,-0.22,-0.3,0.166,0.259,-0.003,-0.038,-0.169,0.089,-0.31,0.137,0.166,-0.358,-0.016,-0.105,0.157,0.102,0.169,-0.048,0.022,0.003,0.077,-0.051
-0.01,-0.07,-0.006,0.035,-0.006,0.003,-0.032,-0.048,0.054,-0.003,-0.01,-0.07,-0.006,0.035,-0.006,0.003,-0.032,-0.048,0.054,-0.003,-0.019,0.188,-0.16,-0.125,-0.07,0.744,-0.3,-0.891,-0.118,-0.466,-0.013,0.284,-0.249,-0.042,-0.492,0.042,-0.093,0.115,0.166,-0.236,0.029,-0.236,0.045,0.061,0.019,-0.115,-0.077,-0.01,0.121,-0.102
-0.006,0.019,-0.016,0.026,-0.013,-0.003,-0.026,-0.022,0.01,-0.013,-0.006,0.019,-0.016,0.026,-0.013,-0.003,-0.026,-0.022,0.01,-0.013,-0.035,0.089,-0.233,0.099,0.089,0.355,-0.089,-1.003,-0.275,-0.201,-0.661,0.121,-0.335,-0.042,-0.565,0.067,0.051,0.086,0.016,-0.268,0.042,-0.115,0.077,-0.061,-0.38,-0.035,-0.287,-0.038,0.096,-0.157
0.0,0.083,-0.026,0.029,-0.029,-0.01,-0.013,-0.026,-0.013,-0.022,0.0,0.083,-0.026,0.029,-0.029,-0.01,-0.013,-0.026,-0.013,-0.022,-0.032,0.201,-0.259,-0.054,0.061,-0.227,0.208,-0.977,-0.399,-0.061,-0.779,-0.077,-0.214,-0.026,-0.291,-0.013,0.345,0.118,-0.176,-0.364,0.051,0.0,0.08,-0.026,-0.358,-0.019,-0.37,0.01,-0.089,-0.077
0.019,0.105,-0.026,0.01,-0.006,-0.006,0.0,-0.026,-0.035,-0.019,0.019,0.105,-0.026,0.01,-0.006,-0.006,0.0,-0.026,-0.035,-0.019,-0.032,0.006,-0.297,-0.489,0.035,-0.594,0.185,-0.779,-0.412,0.172,-0.166,-0.099,-0.268,0.054,0.112,0.121,0.428,-0.051,-0.278,0.038,0.051,0.035,0.035,0.006,-0.192,0.029,-0.147,0.01,-0.109,0.032
-0.003,0.125,-0.01,-0.026,-0.013,-0.006,0.01,-0.006,-0.026,-0.022,-0.003,0.125,-0.01,-0.026,-0.013,-0.006,0.01,-0.006,-0.026,-0.022,-0.032,-0.236,-0.412,-0.329,-0.105,-0.549,-0.089,-0.332,-0.412,0.198,0.683,-0.153,-0.249,0.077,-0.057,0.134,0.208,-0.057,-0.319,0.026,0.08,-0.013,-0.01,0.003,0.089,0.147,-0.067,-0.026,-0.003,0.01
-0.016,0.077,-0.003,-0.006,-0.013,-0.013,-0.003,-0.006,-0.048,-0.019,-0.016,0.077,-0.003,-0.006,-0.013,-0.013,-0.003,-0.006,-0.048,-0.019,-0.026,-0.508,-0.31,0.07,-0.105,-0.169,-0.323,0.393,-0.134,0.006,0.482,-0.185,-0.08,0.042,-0.057,-0.15,0.01,-0.042,-0.303,0.0,0.061,-0.029,-0.032,0.038,0.323,0.093,-0.045,-0.013,-0.042,0.022
0.01,0.054,-0.003,0.026,-0.003,-0.003,-0.003,-0.026,-0.054,-0.003,0.01,0.054,-0.003,0.026,-0.003,-0.003,-0.003,-0.026,-0.054,-0.003,-0.048,-0.792,-0.026,0.131,-0.006,-0.013,-0.623,0.818,0.339,-0.303,0.46,-0.125,0.013,-0.042,0.035,-0.291,-0.358,-0.243,-0.224,-0.038,0.048,0.022,-0.051,0.042,0.351,0.118,-0.048,-0.013,-0.099,0.099
-0.016,-0.003,-0.013,0.029,0.01,0.0,0.0,-0.026,-0.022,0.0,-0.016,-0.003,-0.013,0.029,0.01,0.0,0.0,-0.026,-0.022,0.0,-0.013,-0.351,0.137,-0.144,0.003,-0.086,-0.533,0.61,0.789,-0.386,0.367,0.038,-0.23,-0.032,0.489,-0.262,-0.22,-0.102,0.07,-0.032,0.048,0.016,-0.051,0.045,0.418,0.125,-0.057,0.003,-0.093,0.115
-0.022,0.006,-0.013,0.026,-0.003,-0.006,-0.013,-0.016,0.003,0.013,-0.022,0.006,-0.013,0.026,-0.003,-0.006,-0.013,-0.016,0.003,0.013,-0.003,-0.195,0.259,-0.086,0.057,-0.185,-0.284,0.233,0.485,-0.485,0.102,0.048,-0.204,-0.006,0.639,-0.147,-0.121,0.013,0.019,-0.003,0.029,-0.358,-0.054,0.038,0.099,0.042,-0.038,0.048,-0.003,0.099
0.026,-0.026,-0.003,0.022,-0.019,-0.022,-0.022,-0.013,-0.013,0.006,0.026,-0.026,-0.003,0.022,-0.019,-0.022,-0.022,-0.013,-0.013,0.006,-0.013,-0.402,0.489,0.172,0.083,-0.268,0.121,0.112,0.259,-0.345,-0.029,-0.022,-0.102,0.01,0.827,0.077,-0.157,0.032,0.102,0.077,0.131,-0.492,-0.061,-0.013,-0.147,0.057,0.08,0.061,0.153,0.064
0.003,-0.006,-0.006,0.035,-0.026,-0.042,0.0,-0.016,-0.035,0.003,0.003,-0.006,-0.006,0.035,-0.026,-0.042,0.0,-0.016,-0.035,0.003,0.01,0.224,0.351,-0.08,0.089,0.185,0.645,0.278,0.157,0.198,-0.102,-0.013,0.166,0.077,0.62,0.236,-0.093,0.022,0.022,0.019,0.141,-0.399,-0.073,-0.067,-0.31,-0.029,0.201,0.054,0.329,0.016
-0.019,-0.054,-0.006,-0.026,-0.029,-0.013,0.006,0.0,-0.029,0.0,-0.019,-0.054,-0.006,-0.026,-0.029,-0.013,0.006,0.0,-0.029,0.0,0.016,1.319,0.339,-0.37,0.099,-0.438,0.933,0.473,0.054,-0.287,-0.035,-0.057,0.779,0.022,0.243,0.172,-0.051,-0.042,-0.185,-0.057,0.08,0.112,-0.067,0.019,-0.326,-0.054,0.157,0.061,0.252,-0.022
-0.006,-0.019,0.0,-0.102,-0.013,0.0,-0.003,0.013,-0.032,-0.019,-0.006,-0.019,0.0,-0.102,-0.013,0.0,-0.003,0.013,-0.032,-0.019,0.016,0.498,0.115,-0.591,0.089,-0.767,0.984,0.699,-0.026,-0.553,-0.182,-0.131,0.862,-0.262,-0.489,0.038,-0.003,0.102,-0.035,0.019,0.051,0.374,-0.045,0.029,-0.224,-0.054,0.035,0.042,0.141,0.013
-0.01,0.083,0.029,-0.093,-0.003,0.048,-0.013,0.022,-0.01,-0.035,-0.01,0.083,0.029,-0.093,-0.003,0.048,-0.013,0.022,-0.01,-0.035,0.048,-0.211,-0.003,-0.332,0.08,-0.901,0.757,0.201,0.077,-0.505,-0.089,-0.08,0.431,-0.204,-0.431,-0.026,-0.128,-0.01,0.157,0.032,-0.022,0.457,-0.003,0.0,-0.067,-0.051,-0.038,0.013,0.013,0.0
0.01,0.013,0.032,-0.118,0.003,0.035,-0.01,0.019,-0.003,-0.035,0.01,0.013,0.032,-0.118,0.003,0.035,-0.01,0.019,-0.003,-0.035,0.077,-0.355,-0.252,-0.233,0.045,-0.722,0.297,-0.157,0.086,-0.003,0.096,0.035,0.102,-0.064,-0.46,0.0,-0.067,-0.115,0.303,0.109,-0.067,0.46,-0.061,0.003,0.051,-0.006,-0.016,-0.013,-0.313,-0.013
0.01,-0.019,0.003,-0.016,0.0,-0.022,-0.016,0.019,0.0,-0.019,0.01,-0.019,0.003,-0.016,0.0,-0.022,-0.016,0.019,0.0,-0.019,0.083,-0.185,-0.019,0.054,0.029,-0.68,-0.006,-0.275,-0.032,1.032,0.042,0.022,0.099,0.054,-0.268,0.01,-0.176,-0.029,0.214,0.121,-0.121,0.24,-0.099,-0.032,0.032,0.061,0.013,-0.013,-0.172,0.0
-0.003,-0.051,-0.026,0.077,0.003,-0.048,-0.022,-0.003,0.013,-0.006,-0.003,-0.051,-0.026,0.077,0.003,-0.048,-0.022,-0.003,0.013,-0.006,0.077,0.364,0.019,0.418,-0.057,0.738,-0.176,-0.355,-0.086,1.127,-0.217,0.022,0.099,0.105,-0.08,-0.003,-0.527,0.246,0.121,0.019,-0.204,0.045,-0.172,-0.054,0.032,0.048,-0.013,-0.006,-0.265,-0.003
-0.006,-0.051,-0.032,0.109,0.003,-0.073,-0.019,-0.022,0.013,-0.006,-0.006,-0.051,-0.032,0.109,0.003,-0.073,-0.019,-0.022,0.013,-0.006,0.067,0.262,0.217,0.597,-0.032,1.131,-0.39,-0.364,-0.182,0.658,-0.268,0.067,0.022,0.125,-0.112,0.019,-0.709,0.192,-0.029,-0.246,-0.195,-0.141,-0.147,-0.057,0.077,0.022,-0.006,-0.006,-0.278,-0.01
-0.022,0.057,-0.022,0.112,0.006,-0.08,-0.022,-0.016,0.01,-0.01,-0.022,0.057,-0.022,0.112,0.006,-0.08,-0.022,-0.016,0.01,-0.01,0.013,0.364,0.227,0.648,0.01,0.636,-0.297,0.176,-0.428,0.23,-0.16,0.093,-0.022,0.284,-0.073,0.003,-0.431,-0.016,-0.137,-0.553,-0.134,-0.093,-0.006,-0.048,0.045,-0.029,-0.029,-0.038,-0.109,-0.026
-0.022,-0.003,-0.022,0.144,-0.003,-0.077,-0.016,-0.032,0.003,-0.006,-0.022,-0.003,-0.022,0.144,-0.003,-0.077,-0.016,-0.032,0.003,-0.006,-0.016,0.355,-0.16,0.591,0.013,0.351,-0.265,0.233,-0.422,-0.284,0.099,0.064,-0.198,0.109,0.109,0.054,0.115,0.208,-0.086,-0.639,-0.013,0.166,0.121,-0.038,0.01,-0.147,-0.035,-0.042,-0.038,-0.026
-0.026,-0.035,-0.038,0.188,-0.016,-0.035,-0.016,-0.029,-0.019,-0.01,-0.026,-0.035,-0.038,0.188,-0.016,-0.035,-0.016,-0.029,-0.019,-0.01,-0.029,-0.294,-0.514,0.533,-0.179,-0.115,-0.291,-0.01,-0.22,-0.348,0.153,0.038,-0.217,0.006,0.195,0.064,0.316,0.275,-0.064,-0.339,0.07,0.112,0.246,-0.073,0.003,-0.147,0.006,-0.022,0.038,0.013
-0.026,0.006,-0.022,0.089,-0.016,0.013,-0.006,-0.032,-0.003,-0.013,-0.026,0.006,-0.022,0.089,-0.016,0.013,-0.006,-0.032,-0.003,-0.013,-0.064,-0.188,-0.767,0.198,-0.153,-0.479,-0.24,-0.482,0.201,-0.15,0.163,-0.026,-0.115,0.022,0.262,0.022,0.878,0.157,-0.045,0.096,0.083,-0.099,0.198,-0.07,-0.022,-0.134,0.045,-0.032,0.083,-0.029
-0.022,0.022,0.01,-0.083,-0.013,0.035,-0.006,-0.022,0.01,-0.01,-0.022,0.022,0.01,-0.083,-0.013,0.035,-0.006,-0.022,0.01,-0.01,-0.057,-0.163,-0.572,-0.217,-0.08,-0.747,-0.051,-1.041,0.546,-0.08,0.042,-0.051,-0.083,-0.013,0.342,0.029,0.077,-0.038,-0.022,0.645,0.086,-0.163,0.096,0.022,-0.077,-0.077,0.089,-0.029,0.048,-0.051
-0.026,0.048,0.006,-0.163,-0.006,-0.003,0.0,0.0,0.0,0.0,-0.026,0.048,0.006,-0.163,-0.006,-0.003,0.0,0.0,0.0,0.0,-0.042,-0.431,-0.07,-0.997,-0.022,-0.46,-0.048,-1.319,0.434,0.118,-0.278,0.022,-0.16,-0.016,0.118,-0.013,0.69,-0.102,0.067,0.84,0.073,-0.125,-0.038,0.067,-0.026,0.003,0.054,0.0,0.086,-0.105
-0.013,0.048,-0.006,-0.188,0.0,-0.022,0.0,-0.006,-0.01,-0.01,-0.013,0.048,-0.006,-0.188,0.0,-0.022,0.0,-0.006,-0.01,-0.01,-0.022,-0.696,0.418,-0.91,0.029,0.616,0.07,-0.814,0.214,0.166,-0.409,-0.038,-0.176,-0.067,-0.102,0.01,0.233,-0.128,0.144,0.683,-0.003,-0.131,0.006,0.144,0.128,0.061,0.019,-0.013,0.121,-0.115
-0.016,-0.016,-0.003,-0.16,-0.003,-0.013,0.01,0.003,0.006,-0.013,-0.016,-0.016,-0.003,-0.16,-0.003,-0.013,0.01,0.003,0.006,-0.013,-0.026,0.013,0.843,-0.952,0.01,0.904,0.195,0.236,0.08,0.099,-0.342,-0.125,-0.096,-0.211,-0.169,0.042,-0.026,-0.102,0.291,0.332,-0.042,-0.013,0.061,0.182,0.176,0.099,-0.032,-0.032,0.038,-0.042
-0.006,-0.01,0.006,-0.093,-0.003,-0.026,-0.003,-0.003,-0.013,-0.013,-0.006,-0.01,0.006,-0.093,-0.003,-0.026,-0.003,-0.003,-0.013,-0.013,-0.064,-0.048,0.776,-0.422,0.048,0.818,0.045,0.866,-0.032,-0.006,0.137,-0.112,0.112,-0.259,-0.364,-0.051,-0.386,-0.061,0.172,0.083,-0.013,0.064,0.01,0.141,0.003,0.141,-0.096,-0.016,0.057,0.019
-0.01,-0.042,0.0,-0.128,0.0,-0.01,-0.01,-0.003,-0.029,-0.006,-0.01,-0.042,0.0,-0.128,0.0,-0.01,-0.01,-0.003,-0.029,-0.006,-0.035,0.147,0.374,0.3,0.093,0.358,-0.08,1.195,-0.153,-0.236,0.655,0.013,-0.077,-0.073,-0.227,-0.077,-0.319,-0.157,0.115,-0.003,-0.006,0.019,0.035,0.067,0.141,0.141,-0.233,-0.006,0.073,0.102
-0.003,-0.064,0.0,-0.061,-0.013,0.003,-0.013,-0.013,-0.006,-0.003,-0.003,-0.064,0.0,-0.061,-0.013,0.003,-0.013,-0.013,-0.006,-0.003,-0.016,0.016,0.115,0.639,0.144,-0.08,-0.275,1.456,-0.112,-0.894,0.524,0.045,-0.045,0.029,-0.032,-0.125,-0.374,-0.179,-0.032,-0.01,0.038,0.013,0.054,0.01,0.153,0.109,-0.214,0.013,0.029,0.141
-0.006,-0.121,-0.003,0.029,-0.013,0.032,-0.01,-0.003,0.016,0.0,-0.006,-0.121,-0.003,0.029,-0.013,0.032,-0.01,-0.003,0.016,0.0,0.01,0.0,0.032,0.533,0.086,-0.067,-0.438,0.971,-0.252,-1.022,0.192,0.096,0.032,0.157,0.137,-0.026,-0.779,-0.153,-0.16,-0.064,0.163,0.125,0.086,-0.099,-0.089,0.054,0.006,0.048,0.026,0.112
-0.029,-0.109,-0.016,0.064,-0.01,0.042,0.003,0.0,0.029,0.0,-0.029,-0.109,-0.016,0.064,-0.01,0.042,0.003,0.0,0.029,0.0,0.032,0.351,-0.042,0.179,-0.07,-0.144,-0.217,0.303,-0.323,-0.674,0.029,0.099,0.093,0.153,-0.061,0.179,-0.374,-0.157,-0.093,-0.141,0.172,0.109,0.003,-0.08,-0.105,-0.022,0.319,0.073,0.026,0.061
0.003,-0.099,-0.026,0.07,0.0,0.01,0.0,0.006,0.0,0.0,0.003,-0.099,-0.026,0.07,0.0,0.01,0.0,0.006,0.0,0.0,0.035,0.441,-0.233,-0.179,-0.038,-0.105,-0.067,-0.093,-0.291,0.345,-0.125,-0.067,-0.077,0.31,-0.326,0.204,0.3,-0.099,-0.23,-0.268,0.089,0.003,-0.131,-0.045,-0.185,0.006,0.326,0.086,-0.026,0.013
0.032,-0.045,-0.006,0.038,0.006,-0.045,-0.01,0.0,-0.013,-0.006,0.032,-0.045,-0.006,0.038,0.006,-0.045,-0.01,0.0,-0.013,-0.006,0.038,0.233,-0.144,-0.438,-0.006,-0.811,-0.029,-0.556,-0.495,0.751,-0.176,-0.224,-0.029,0.323,-0.236,0.141,0.508,-0.227,-0.278,-0.134,0.038,-0.035,-0.144,-0.048,-0.214,0.016,0.214,0.086,-0.019,0.042
0.016,-0.08,0.0,0.048,0.003,-0.061,-0.013,-0.003,0.003,0.003,0.016,-0.08,0.0,0.048,0.003,-0.061,-0.013,-0.003,0.003,0.003,0.048,0.549,-0.089,-0.39,0.048,-0.907,0.07,-0.466,0.064,0.377,-0.172,-0.252,0.016,0.24,0.157,0.179,0.642,-0.121,-0.39,0.15,-0.013,-0.057,-0.144,-0.022,-0.003,0.048,0.051,0.035,-0.022,0.0
0.01,0.006,0.01,-0.029,0.0,-0.026,-0.016,-0.003,-0.029,-0.006,0.01,0.006,0.01,-0.029,0.0,-0.026,-0.016,-0.003,-0.029,-0.006,0.061,0.329,-0.112,-0.211,0.026,-0.089,0.294,-0.022,0.556,0.46,-0.201,-0.268,0.051,0.086,0.431,0.064,0.265,0.038,-0.348,0.185,-0.022,-0.083,0.032,0.026,0.128,0.051,-0.029,0.0,0.016,0.0
0.003,0.109,0.01,-0.198,-0.013,-0.016,-0.003,-0.006,-0.051,0.0,0.003,0.109,0.01,-0.198,-0.013,-0.016,-0.003,-0.006,-0.051,0.0,0.048,-0.192,-0.252,0.252,0.042,1.044,0.265,-0.374,0.572,0.463,-0.026,-0.115,0.061,-0.182,0.412,-0.038,0.016,0.319,-0.016,0.227,-0.118,-0.089,0.118,0.0,0.278,0.029,-0.051,-0.013,0.067,-0.029
-0.006,0.086,0.013,-0.236,-0.022,0.0,-0.006,-0.016,-0.026,0.0,-0.006,0.086,0.013,-0.236,-0.022,0.0,-0.006,-0.016,-0.026,0.0,0.035,-0.537,-0.188,0.553,0.035,1.249,0.252,-0.157,0.85,0.01,0.172,0.093,0.01,-0.323,0.172,-0.128,-0.22,0.37,0.233,-0.006,-0.217,-0.08,0.048,-0.073,0.214,0.051,-0.061,-0.019,0.042,-0.038
-0.048,0.083,-0.006,-0.176,-0.013,-0.003,-0.006,-0.016,-0.038,-0.003,-0.048,0.083,-0.006,-0.176,-0.013,-0.003,-0.006,-0.016,-0.038,-0.003,0.051,-0.208,0.057,0.508,0.022,0.958,0.144,0.01,0.556,0.201,0.15,0.252,0.214,-0.323,0.016,-0.198,-0.422,0.307,0.39,-0.182,-0.195,-0.032,-0.166,-0.08,-0.083,-0.013,-0.042,-0.016,-0.083,-0.038
-0.051,0.038,-0.026,-0.118,-0.026,-0.016,-0.003,-0.019,-0.038,-0.006,-0.051,0.038,-0.026,-0.118,-0.026,-0.016,-0.003,-0.019,-0.038,-0.006,0.073,-0.348,0.045,0.412,0.067,0.406,0.073,0.163,0.144,0.37,0.051,0.265,0.105,-0.227,0.045,-0.224,-0.297,0.227,-0.006,-0.281,-0.157,-0.013,-0.131,-0.089,-0.208,-0.032,-0.019,-0.013,-0.147,-0.057
-0.019,-0.083,-0.016,-0.093,-0.029,-0.019,-0.006,-0.01,-0.013,0.0,-0.019,-0.083,-0.016,-0.093,-0.029,-0.019,-0.006,-0.01,-0.013,0.0,0.035,-0.872,0.07,0.307,-0.029,-0.284,-0.093,0.099,-0.182,0.07,-0.16,0.121,-0.042,-0.077,-0.054,-0.08,0.166,0.211,-0.179,-0.233,0.0,0.042,-0.057,-0.08,-0.195,-0.067,-0.022,-0.01,-0.115,-0.026
-0.042,-0.208,-0.016,-0.026,0.003,-0.019,0.003,0.0,0.013,0.0,-0.042,-0.208,-0.016,-0.026,0.003,-0.019,0.003,0.0,0.013,0.0,-0.013,-0.824,0.051,0.045,0.022,-1.016,-0.172,0.086,-0.029,-0.089,-1.035,0.089,-0.102,-0.042,0.016,0.01,0.192,0.287,-0.099,-0.115,0.061,0.073,0.013,-0.073,-0.096,-0.147,-0.013,-0.019,0.01,-0.032
-0.029,-0.032,-0.032,0.026,-0.003,-0.003,-0.003,0.0,0.022,-0.003,-0.029,-0.032,-0.032,0.026,-0.003,-0.003,-0.003,0.0,0.022,-0.003,-0.016,0.233,0.048,-0.042,-0.054,-0.68,-0.128,-0.057,0.16,-0.418,-1.335,0.195,-0.096,0.102,0.099,0.045,-0.252,0.137,0.099,-0.042,0.064,0.096,0.089,0.064,-0.032,-0.179,-0.016,-0.042,0.064,-0.07
-0.013,-0.006,-0.032,0.057,-0.006,-0.006,-0.003,0.0,0.022,0.003,-0.013,-0.006,-0.032,0.057,-0.006,-0.006,-0.003,0.0,0.022,0.003,-0.038,0.904,0.128,0.08,-0.102,-0.489,0.057,-0.227,-0.15,-0.728,-0.316,0.172,-0.144,0.038,0.064,-0.016,-0.463,0.01,0.262,-0.032,0.089,0.137,0.096,0.121,0.061,-0.125,-0.099,-0.057,0.169,-0.061
0.0,-0.003,-0.006,0.073,-0.013,0.006,-0.006,-0.01,0.013,0.006,0.0,-0.003,-0.006,0.073,-0.013,0.006,-0.006,-0.01,0.013,0.006,-0.067,1.038,0.153,-0.179,-0.026,-0.696,0.048,-0.185,-0.738,-0.594,1.172,0.15,-0.105,0.057,-0.064,-0.022,-0.425,-0.134,0.329,-0.038,0.077,0.125,0.061,0.112,0.061,-0.099,0.061,-0.057,0.15,-0.032
-0.01,0.054,0.016,0.061,-0.022,-0.006,0.0,-0.013,0.01,0.003,-0.01,0.054,0.016,0.061,-0.022,-0.006,0.0,-0.013,0.01,0.003,-0.102,1.092,0.019,-0.166,-0.054,-0.358,0.022,-0.144,-0.952,0.01,1.316,-0.08,-0.048,-0.019,-0.105,-0.051,-0.048,-0.246,0.383,-0.061,0.048,0.061,0.016,0.166,0.08,-0.042,0.185,-0.045,-0.051,0.003
0.006,0.115,0.019,0.089,-0.003,-0.01,0.003,0.01,-0.026,0.003,0.006,0.115,0.019,0.089,-0.003,-0.01,0.003,0.01,-0.026,0.003,-0.064,0.76,-0.16,-0.07,-0.163,-0.102,0.093,-0.032,-1.092,0.166,0.872,-0.409,-0.003,0.026,-0.026,0.137,0.326,-0.172,0.166,-0.131,0.057,-0.109,0.026,0.166,0.224,0.022,0.211,-0.026,-0.179,0.089
0.016,0.089,0.006,0.144,-0.01,-0.003,0.022,0.003,-0.013,0.006,0.016,0.089,0.006,0.144,-0.01,-0.003,0.022,0.003,-0.013,0.006,-0.096,0.144,-0.37,-0.08,-0.128,0.077,-0.137,-0.179,-0.725,-0.035,0.348,-0.348,0.026,-0.032,-0.048,0.217,0.69,-0.061,0.147,-0.006,0.048,-0.195,0.038,0.121,0.227,0.121,0.093,-0.016,-0.188,0.182
